iter,PID,start,end,instance,activation,response_time
79,5190,3137.300253675,3137.322586529,0,1,0.022332854000069347
80,5190,3137.399430282,3137.421587995,0,1,0.022157713000069634
81,5190,3137.499437247,3137.522445991,0,1,0.023008743999980652
82,5190,3137.600511409,3137.622607488,0,1,0.022096079000220925
83,5190,3137.699455786,3137.722066247,0,1,0.02261046100011299
84,5190,3137.799423390,3137.818845510,0,1,0.019422119999944698
85,5190,3137.900354059,3137.922335704,0,1,0.021981644999868877
86,5190,3137.999927669,3138.022165928,0,1,0.0222382590000052
87,5190,3138.099443229,3138.121632111,0,1,0.0221888820001368
88,5190,3138.200116964,3138.221603235,0,1,0.02148627100041267
89,5190,3138.299519209,3138.319827272,0,1,0.020308062999902177
90,5190,3138.400153806,3138.426148774,0,1,0.025994967999849905
91,5190,3138.499417776,3138.519678574,0,1,0.02026079799998115
92,5190,3138.603895164,3138.632992327,0,1,0.02909716300018772
93,5190,3138.699442874,3138.720803030,0,1,0.0213601559999006
94,5190,3138.800129889,3138.811924381,0,1,0.011794492000262835
95,5190,3138.899432004,3138.922462124,0,1,0.02303011999993032
96,5190,3138.999500858,3139.021455174,0,1,0.021954316000119434
97,5190,3139.099486831,3139.121528957,0,1,0.022042126000087592
98,5190,3139.199470243,3139.222926519,0,1,0.023456275999706122
99,5190,3139.299799937,3139.309272511,0,1,0.009472574000028544
100,5190,3139.400115902,3139.423639572,0,1,0.023523670000031416
101,5190,3139.499437921,3139.519106000,0,1,0.019668078999984573
102,5190,3139.599432022,3139.622966540,0,1,0.023534517999905802
103,5190,3139.699605455,3139.722861534,0,1,0.02325607900002069
104,5190,3139.799449600,3139.808475538,0,1,0.009025937999922462
105,5190,3139.899453941,3139.922013041,0,1,0.02255909999985306
106,5190,3140.000202846,3140.019096696,0,1,0.018893850000040402
107,5190,3140.099494048,3140.121222885,0,1,0.021728836999955092
108,5190,3140.199449332,3140.223094860,0,1,0.023645528000088234
109,5190,3140.299458441,3140.309708955,0,1,0.010250514000290423
110,5190,3140.399434557,3140.425372179,0,1,0.025937622000128613
111,5190,3140.499958784,3140.522304438,0,1,0.02234565400021893
112,5190,3140.600138969,3140.624975346,0,1,0.024836377000156062
113,5190,3140.699436732,3140.720460366,0,1,0.02102363400035756
114,5190,3140.799626902,3140.810618716,0,1,0.010991814000135491
115,5190,3140.899428133,3140.922350763,0,1,0.02292262999981176
116,5190,3140.999572830,3141.025255661,0,1,0.025682830999812722
117,5190,3141.100103521,3141.127821191,0,1,0.0277176699996744
118,5190,3141.199425828,3141.225910985,0,1,0.02648515700002463
119,5190,3141.300137516,3141.324480215,0,1,0.024342699000044377
120,5190,3141.399473807,3141.421505084,0,1,0.022031276999769034
121,5190,3141.499958544,3141.523115228,0,1,0.023156683999786765
122,5190,3141.599451768,3141.621902769,0,1,0.022451000999808457
123,5190,3141.700090334,3141.723189352,0,1,0.02309901800026637
124,5190,3141.799643879,3141.822573804,0,1,0.022929924999971263
125,5190,3141.899453814,3141.922214456,0,1,0.022760641999866493
126,5190,3141.999448555,3142.021046541,0,1,0.021597985999960656
127,5190,3142.101667259,3142.112527070,0,1,0.010859811000045738
128,5190,3142.199451125,3142.221268381,0,1,0.021817255999849294
129,5190,3142.299425321,3142.321872258,0,1,0.022446937000040634
130,5190,3142.399452767,3142.421334985,0,1,0.021882217999973363
131,5190,3142.499452820,3142.526201664,0,1,0.02674884399993971
132,5190,3142.604088517,3142.616120551,0,1,0.012032034000185376
133,5190,3142.699432413,3142.723650437,0,1,0.024218023999765137
134,5190,3142.799454738,3142.819662159,0,1,0.02020742100012285
135,5190,3142.899500744,3142.923757394,0,1,0.02425665000009758
136,5190,3142.999541918,3143.021427848,0,1,0.02188592999982575
137,5190,3143.099428784,3143.108447874,0,1,0.009019090000037977
138,5190,3143.199470790,3143.221955136,0,1,0.022484346000055666
139,5190,3143.299434874,3143.323034674,0,1,0.02359980000028372
140,5190,3143.399968029,3143.423693912,0,1,0.023725883000224712
141,5190,3143.499448996,3143.522890136,0,1,0.023441140000159066
142,5190,3143.600093898,3143.613778489,0,1,0.013684591000128421
143,5190,3143.699439950,3143.724740275,0,1,0.025300324999989243
144,5190,3143.799417826,3143.835604203,0,1,0.03618637699992178
145,5190,3143.899582875,3143.933597418,0,1,0.034014543000012054
146,5190,3143.999446316,3144.021672607,0,1,0.022226290999697085
147,5190,3144.099447233,3144.123863855,0,1,0.02441662199998973
148,5190,3144.200111912,3144.223989543,0,1,0.023877630999777466
149,5190,3144.299431723,3144.323607218,0,1,0.024175494999781222
150,5190,3144.399425119,3144.413822625,0,1,0.014397506000022986
151,5190,3144.500263627,3144.522286744,0,1,0.022023117000117054
152,5190,3144.599455114,3144.625652679,0,1,0.026197564999620226
153,5190,3144.700137137,3144.722212416,0,1,0.022075278999636794
154,5190,3144.799440179,3144.822685057,0,1,0.023244877999786695
155,5190,3144.899429576,3144.923191204,0,1,0.023761628000102064
156,5190,3144.999465757,3145.022283520,0,1,0.02281776300014826
157,5190,3145.099445810,3145.124394670,0,1,0.02494886000022234
158,5190,3145.199533833,3145.222232201,0,1,0.022698368000419578
159,5190,3145.299539166,3145.321399367,0,1,0.021860200999981316
160,5190,3145.399441616,3145.410699678,0,1,0.011258062000251812
161,5190,3145.500130871,3145.523601452,0,1,0.02347058100031063
162,5190,3145.599624255,3145.621053308,0,1,0.021429052999792475
163,5190,3145.699436399,3145.721599392,0,1,0.022162992999710696
164,5190,3145.799434755,3145.824579780,0,1,0.025145024999801535
165,5190,3145.899427128,3145.919447088,0,1,0.02001996000035433
166,5190,3146.000187617,3146.022058347,0,1,0.021870730000046024
167,5190,3146.099530917,3146.122322791,0,1,0.022791874000176904
168,5190,3146.200126665,3146.225027364,0,1,0.024900699000227178
169,5190,3146.299440844,3146.323270762,0,1,0.023829918000046746
170,5190,3146.399418944,3146.414337263,0,1,0.014918319000116753
171,5190,3146.499431989,3146.522974251,0,1,0.023542261999864422
172,5190,3146.600079131,3146.625045144,0,1,0.024966013000266685
173,5190,3146.699452831,3146.725154543,0,1,0.02570171199977267
174,5190,3146.800145159,3146.822776933,0,1,0.022631774000274163
175,5190,3146.899452073,3146.911590894,0,1,0.012138821000007738
176,5190,3146.999450846,3147.022357027,0,1,0.02290618100005304
177,5190,3147.099443475,3147.123048394,0,1,0.023604918999808433
178,5190,3147.199451688,3147.225795913,0,1,0.026344225000229926
179,5190,3147.299458749,3147.322486053,0,1,0.023027303999697324
180,5190,3147.399427793,3147.410291924,0,1,0.010864130999834742
181,5190,3147.499469927,3147.523356998,0,1,0.0238870709999901
182,5190,3147.600109261,3147.622392065,0,1,0.022282804000042233
183,5190,3147.700112130,3147.723427666,0,1,0.02331553600015468
184,5190,3147.800084150,3147.822498158,0,1,0.022414007999941532
185,5190,3147.899440793,3147.910350717,0,1,0.010909923999861348
186,5190,3147.999430766,3148.023694871,0,1,0.02426410499992926
187,5190,3148.099421474,3148.122735122,0,1,0.023313648000112153
188,5190,3148.199423287,3148.223734690,0,1,0.024311402999956044
189,5190,3148.299659474,3148.323328396,0,1,0.02366892200006987
190,5190,3148.399455810,3148.416622893,0,1,0.017167083000003913
191,5190,3148.499935684,3148.522300538,0,1,0.022364853999988554
192,5190,3148.599442347,3148.623405421,0,1,0.023963073999766493
193,5190,3148.699414495,3148.722235586,0,1,0.022821090999968874
194,5190,3148.799431989,3148.819095971,0,1,0.01966398200011099
195,5190,3148.899461994,3148.908994377,0,1,0.00953238300007797
196,5190,3148.999444863,3149.019153646,0,1,0.019708783000169205
197,5190,3149.099631608,3149.120236288,0,1,0.020604679999905784
198,5190,3149.199439080,3149.223247461,0,1,0.023808380999980727
199,5190,3149.299453149,3149.322436772,0,1,0.02298362300007284
200,5190,3149.399434578,3149.409895402,0,1,0.010460823999892455
201,5190,3149.499437222,3149.519961260,0,1,0.02052403800007596
202,5190,3149.599426843,3149.619149067,0,1,0.01972222399990642
203,5190,3149.700185028,3149.721536992,0,1,0.021351964000132284
204,5190,3149.799434565,3149.821190219,0,1,0.02175565400011692
205,5190,3149.899423705,3149.907621397,0,1,0.008197692000067036
206,5190,3150.000110881,3150.020575876,0,1,0.020464994999656483
207,5190,3150.099429315,3150.119408730,0,1,0.01997941499985245
208,5190,3150.199475065,3150.221461126,0,1,0.021986061000006885
209,5190,3150.299429581,3150.320077558,0,1,0.020647976999953244
210,5190,3150.399429410,3150.412269561,0,1,0.012840151000091282
211,5190,3150.500141514,3150.522396445,0,1,0.022254931000134093
212,5190,3150.599631825,3150.618416360,0,1,0.01878453500012256
213,5190,3150.699441920,3150.723563526,0,1,0.024121605999880558
214,5190,3150.799409780,3150.819627506,0,1,0.020217725999827962
215,5190,3150.899423530,3150.908117586,0,1,0.008694055999967532
216,5190,3150.999449983,3151.020788634,0,1,0.021338650999950914
217,5190,3151.099454036,3151.121373055,0,1,0.02191901899959703
218,5190,3151.200108218,3151.220969833,0,1,0.020861614999830635
219,5190,3151.299443453,3151.321862326,0,1,0.02241887299987866
220,5190,3151.399441394,3151.407943734,0,1,0.008502340000177355
221,5190,3151.500147546,3151.521993955,0,1,0.02184640900031809
222,5190,3151.601014118,3151.625615833,0,1,0.02460171500024444
223,5190,3151.699524019,3151.724340107,0,1,0.024816088000079617
224,5190,3151.799606602,3151.823079934,0,1,0.023473331999866787
225,5190,3151.899423642,3151.921138239,0,1,0.021714597000027425
226,5190,3151.999427663,3152.020921006,0,1,0.021493343000202003
227,5190,3152.099645225,3152.122702899,0,1,0.023057674000028783
228,5190,3152.199623742,3152.224227184,0,1,0.024603442000170617
229,5190,3152.299546608,3152.321792996,0,1,0.022246387999985018
230,5190,3152.399432674,3152.410623918,0,1,0.01119124400020155
231,5190,3152.499452632,3152.522676997,0,1,0.023224364999805402
232,5190,3152.599449516,3152.619921584,0,1,0.020472068000344734
233,5190,3152.699428608,3152.720984802,0,1,0.021556194000368123
234,5190,3152.799442870,3152.825579569,0,1,0.02613669900028981
235,5190,3152.899435466,3152.920186358,0,1,0.020750892000251042
236,5190,3152.999451616,3153.020120937,0,1,0.020669320999786578
237,5190,3153.100079589,3153.121925518,0,1,0.021845928999937314
238,5190,3153.200581511,3153.221280177,0,1,0.020698666000043886
239,5190,3153.299447582,3153.324693474,0,1,0.02524589199992988
240,5190,3153.399428594,3153.411794589,0,1,0.012365994999981922
241,5190,3153.499435719,3153.523336871,0,1,0.023901152000235015
242,5190,3153.599423164,3153.621992696,0,1,0.02256953199957934
243,5190,3153.699419920,3153.720930672,0,1,0.02151075200026753
244,5190,3153.799433670,3153.821104682,0,1,0.021671012000297196
245,5190,3153.899455387,3153.923720772,0,1,0.02426538499958042
246,5190,3153.999439695,3154.022679357,0,1,0.023239661999923555
247,5190,3154.099457061,3154.121836956,0,1,0.022379895000085526
248,5190,3154.199648831,3154.223125779,0,1,0.023476947999824915
249,5190,3154.299441294,3154.324530573,0,1,0.025089278999985254
250,5190,3154.399438691,3154.422684849,0,1,0.023246157999892603
251,5190,3154.500122378,3154.522892459,0,1,0.022770081000089704
252,5190,3154.599485325,3154.624778898,0,1,0.025293572999999014
253,5190,3154.700201461,3154.723545542,0,1,0.02334408100023211
254,5190,3154.799435926,3154.824206285,0,1,0.024770358999830933
255,5190,3154.899467371,3154.913437857,0,1,0.013970486000289384
256,5190,3154.999427039,3155.021971034,0,1,0.022543995000432915
257,5190,3155.100109606,3155.124575445,0,1,0.02446583900018595
258,5190,3155.200170621,3155.221808672,0,1,0.02163805100008176
259,5190,3155.299414685,3155.322783471,0,1,0.023368785999991815
260,5190,3155.400070755,3155.409195096,0,1,0.009124341000187997
261,5190,3155.499934261,3155.522566130,0,1,0.022631869000178995
262,5190,3155.599454877,3155.625148524,0,1,0.02569364700002552
263,5190,3155.699436561,3155.721373916,0,1,0.021937355000318348
264,5190,3155.799423877,3155.821830205,0,1,0.022406327999760833
265,5190,3155.899450587,3155.911244023,0,1,0.011793436000061774
266,5190,3155.999446736,3156.023171787,0,1,0.0237250509999285
267,5190,3156.099439908,3156.123499208,0,1,0.02405929999986256
268,5190,3156.199416152,3156.221665644,0,1,0.022249491999900783
269,5190,3156.299418733,3156.324212005,0,1,0.024793271999897115
270,5190,3156.399427970,3156.410039518,0,1,0.01061154799981523
271,5190,3156.501548400,3156.527522663,0,1,0.0259742630000801
272,5190,3156.599423724,3156.623205992,0,1,0.023782267999649775
273,5190,3156.699705320,3156.723346945,0,1,0.023641624999982014
274,5190,3156.800158217,3156.822693092,0,1,0.022534875000019383
275,5190,3156.899446667,3156.911302696,0,1,0.011856028999773116
276,5190,3156.999437727,3157.024800582,0,1,0.025362854999912088
277,5190,3157.099838143,3157.117952388,0,1,0.018114245000106166
278,5190,3157.200146620,3157.224155806,0,1,0.024009186000057525
279,5190,3157.300077519,3157.322911666,0,1,0.022834147000139637
280,5190,3157.400075331,3157.414069146,0,1,0.013993815000048926
281,5190,3157.499420903,3157.521958146,0,1,0.02253724299998794
282,5190,3157.599426268,3157.625210062,0,1,0.025783793999835325
283,5190,3157.699446545,3157.722902885,0,1,0.02345634000039354
284,5190,3157.799428613,3157.823674734,0,1,0.024246121000032872
285,5190,3157.899426938,3157.911718851,0,1,0.012291912999899068
286,5190,3157.999447151,3158.020864525,0,1,0.021417374000066047
287,5190,3158.099444676,3158.121092456,0,1,0.021647779999966588
288,5190,3158.199458169,3158.224162830,0,1,0.024704660999759653
289,5190,3158.299495631,3158.323068710,0,1,0.02357307900001615
290,5190,3158.399422338,3158.408691194,0,1,0.009268855999835068
291,5190,3158.499424343,3158.522114006,0,1,0.02268966299970998
292,5190,3158.599469869,3158.621133425,0,1,0.021663556000021345
293,5190,3158.699571268,3158.724246361,0,1,0.02467509300004167
294,5190,3158.799555128,3158.820793137,0,1,0.02123800899971684
295,5190,3158.899455947,3158.920987691,0,1,0.02153174399973068
296,5190,3158.999453375,3159.019358260,0,1,0.019904884999959904
297,5190,3159.099453652,3159.121509411,0,1,0.022055758999613317
298,5190,3159.199474537,3159.220651680,0,1,0.021177143000386423
299,5190,3159.299463742,3159.323470881,0,1,0.024007138999877498
300,5190,3159.400232807,3159.409010706,0,1,0.008777899000051548
301,5190,3159.499607371,3159.523042431,0,1,0.02343505999988338
302,5190,3159.599422811,3159.624342486,0,1,0.024919675000091956
303,5190,3159.699434480,3159.722877860,0,1,0.02344338000011703
304,5190,3159.799437733,3159.819886377,0,1,0.020448643999770866
305,5190,3159.899426490,3159.909963124,0,1,0.01053663399989091
306,5190,3159.999468304,3160.020868268,0,1,0.021399964000011096
307,5190,3160.099985906,3160.121320845,0,1,0.02133493900009853
308,5190,3160.199444024,3160.222450752,0,1,0.023006727999927534
309,5190,3160.300085982,3160.319972531,0,1,0.01988654900014808
310,5190,3160.399427842,3160.407918213,0,1,0.008490370999879815
311,5190,3160.499449719,3160.519179559,0,1,0.019729839999854448
312,5190,3160.599481581,3160.619165243,0,1,0.019683662000261393
313,5190,3160.700099474,3160.719275475,0,1,0.019176000999777898
314,5190,3160.799433429,3160.820349061,0,1,0.02091563199974189
315,5190,3160.900125916,3160.919812395,0,1,0.019686479000029067
316,5190,3160.999417022,3161.019143438,0,1,0.019726415999684832
317,5190,3161.099493749,3161.115835562,0,1,0.016341813000053662
318,5190,3161.199438152,3161.225855371,0,1,0.026417218999995384
319,5190,3161.299460861,3161.320274283,0,1,0.02081342199971914
320,5190,3161.399538516,3161.421900491,0,1,0.02236197499996706
321,5190,3161.499428614,3161.519799111,0,1,0.020370496999930765
322,5190,3161.599446331,3161.617155669,0,1,0.017709338000258867
323,5190,3161.700073217,3161.719874547,0,1,0.0198013300000639
324,5190,3161.800251130,3161.820737599,0,1,0.020486468999934004
325,5190,3161.899434969,3161.906659291,0,1,0.007224321999729
326,5190,3161.999437710,3162.020450145,0,1,0.021012434999647667
327,5190,3162.099432515,3162.121036101,0,1,0.021603585999855568
328,5190,3162.199435448,3162.219538514,0,1,0.020103066000046965
329,5190,3162.299556912,3162.320995117,0,1,0.02143820500032234
330,5190,3162.399938671,3162.413481753,0,1,0.013543081999614515
331,5190,3162.499454838,3162.522354555,0,1,0.022899717000200326
332,5190,3162.599481132,3162.620271928,0,1,0.02079079599980105
333,5190,3162.699590372,3162.723921103,0,1,0.024330731000191008
334,5190,3162.799445108,3162.821192763,0,1,0.021747655000126542
335,5190,3162.900198685,3162.912967699,0,1,0.012769014000241441
336,5190,3162.999451454,3163.019673115,0,1,0.020221661000050517
337,5190,3163.099493940,3163.119537261,0,1,0.020043321000230208
338,5190,3163.199473544,3163.220441274,0,1,0.020967730000393203
339,5190,3163.299468797,3163.319996130,0,1,0.020527333000245562
340,5190,3163.400115651,3163.408110457,0,1,0.007994806000169774
341,5190,3163.499439302,3163.519693764,0,1,0.02025446199968428
342,5190,3163.599583006,3163.621069597,0,1,0.021486590999757027
343,5190,3163.699435983,3163.721406459,0,1,0.021970475999751216
344,5190,3163.799473093,3163.823806096,0,1,0.024333003000265307
345,5190,3163.899424824,3163.918037130,0,1,0.018612305999795353
346,5190,3163.999450638,3164.019789774,0,1,0.020339136000075086
347,5190,3164.099454435,3164.120759581,0,1,0.021305146000031527
348,5190,3164.199781632,3164.225701462,0,1,0.025919830000020738
349,5190,3164.299416331,3164.320988492,0,1,0.021572161000221968
350,5190,3164.400417979,3164.410009115,0,1,0.009591135999926337
351,5190,3164.499583321,3164.525358283,0,1,0.025774962000014057
352,5190,3164.599419145,3164.623487726,0,1,0.024068580999937694
353,5190,3164.699467039,3164.726750202,0,1,0.027283162999992783
354,5190,3164.799458228,3164.820949107,0,1,0.02149087900033919
355,5190,3164.899423208,3164.910640596,0,1,0.011217388000204664
356,5190,3164.999455325,3165.021275525,0,1,0.021820200000092882
357,5190,3165.099433586,3165.121778792,0,1,0.022345205999954487
358,5190,3165.199469031,3165.222572210,0,1,0.02310317900037262
359,5190,3165.299429595,3165.322036152,0,1,0.0226065569995626
360,5190,3165.400124066,3165.410582010,0,1,0.010457943999881536
361,5190,3165.499448805,3165.525490206,0,1,0.026041400999929465
362,5190,3165.599955271,3165.625799995,0,1,0.02584472399985316
363,5190,3165.699426766,3165.721264310,0,1,0.021837543999936315
364,5190,3165.799437667,3165.823732141,0,1,0.024294474000271293
365,5190,3165.899446936,3165.917020974,0,1,0.017574038000020664
366,5190,3165.999456749,3166.023968029,0,1,0.02451128000029712
367,5190,3166.099438465,3166.128924150,0,1,0.029485685000054218
368,5190,3166.199445078,3166.223711840,0,1,0.024266762000024755
369,5190,3166.299707474,3166.323846232,0,1,0.02413875799993548
370,5190,3166.399453984,3166.425561723,0,1,0.026107739000053698
371,5190,3166.499429332,3166.526234625,0,1,0.02680529300005219
372,5190,3166.601028307,3166.621394197,0,1,0.02036588999999367
373,5190,3166.699462046,3166.723588612,0,1,0.024126566000177263
374,5190,3166.799433298,3166.821707718,0,1,0.02227442000003066
375,5190,3166.899467464,3166.922305515,0,1,0.022838051000235282
376,5190,3166.999785829,3167.021287173,0,1,0.02150134400017123
377,5190,3167.099450417,3167.115696068,0,1,0.016245651000190264
378,5190,3167.200100343,3167.221777147,0,1,0.02167680399998062
379,5190,3167.299431418,3167.320682131,0,1,0.021250712999972166
380,5190,3167.400114017,3167.424294120,0,1,0.02418010300016249
381,5190,3167.499432835,3167.521893981,0,1,0.02246114600029614
382,5190,3167.599435672,3167.618424629,0,1,0.01898895700014691
383,5190,3167.702447806,3167.727793796,0,1,0.02534599000000526
384,5190,3167.799442658,3167.823233311,0,1,0.02379065300010552
385,5190,3167.900183338,3167.925487440,0,1,0.025304102000063722
386,5190,3167.999452940,3168.022894143,0,1,0.023441202999947564
387,5190,3168.099440448,3168.122852243,0,1,0.02341179499990176
388,5190,3168.199482710,3168.222889160,0,1,0.023406449999583856
389,5190,3168.300105819,3168.321948740,0,1,0.021842921000370552
390,5190,3168.399437438,3168.417104759,0,1,0.017667320999862568
391,5190,3168.499456915,3168.524434352,0,1,0.024977436999961355
392,5190,3168.599458376,3168.623400073,0,1,0.023941697000282147
393,5190,3168.699452861,3168.725343922,0,1,0.025891061000038462
394,5190,3168.799426289,3168.825689360,0,1,0.026263070999902993
395,5190,3168.899450406,3168.922141894,0,1,0.02269148799996401
396,5190,3168.999430906,3169.024221714,0,1,0.024790808000034303
397,5190,3169.100153602,3169.126586598,0,1,0.026432996000039566
398,5190,3169.199476741,3169.222061282,0,1,0.022584541000014724
399,5190,3169.299427929,3169.319905629,0,1,0.020477699999901233
400,5190,3169.399420461,3169.409978216,0,1,0.010557755000263569
401,5190,3169.499432386,3169.525647616,0,1,0.026215229999706935
402,5190,3169.599440439,3169.619611539,0,1,0.020171099999970465
403,5190,3169.700111102,3169.722169420,0,1,0.022058317999835708
404,5190,3169.799452417,3169.821716885,0,1,0.02226446800023041
405,5190,3169.899427989,3169.907693490,0,1,0.008265501000096265
406,5190,3170.000149981,3170.021355317,0,1,0.021205336000093666
407,5190,3170.099425982,3170.121701075,0,1,0.022275093000189372
408,5190,3170.199451476,3170.221088183,0,1,0.02163670700019793
409,5190,3170.299675246,3170.321305297,0,1,0.021630051000101957
410,5190,3170.399444317,3170.408723093,0,1,0.009278775999973732
411,5190,3170.499432721,3170.520373154,0,1,0.0209404329998506
412,5190,3170.599593514,3170.617220706,0,1,0.017627191999963543
413,5190,3170.700139694,3170.720536208,0,1,0.020396513999912713
414,5190,3170.799539154,3170.818991067,0,1,0.0194519130000117
415,5190,3170.899968723,3170.912437120,0,1,0.012468397000247933
416,5190,3170.999438137,3171.019455409,0,1,0.020017271999677178
417,5190,3171.099446254,3171.120667718,0,1,0.021221463999609114
418,5190,3171.200087188,3171.225643520,0,1,0.025556332000178372
419,5190,3171.299509785,3171.321936978,0,1,0.02242719300011231
420,5190,3171.399459597,3171.407971088,0,1,0.00851149100026305
421,5190,3171.499455713,3171.519765505,0,1,0.02030979200026195
422,5190,3171.599445014,3171.620396711,0,1,0.020951696999873093
423,5190,3171.699444426,3171.719935247,0,1,0.02049082100029409
424,5190,3171.799444511,3171.819604571,0,1,0.020160060000307567
425,5190,3171.899467668,3171.910431610,0,1,0.010963942000216775
426,5190,3171.999982551,3172.019978798,0,1,0.01999624700010827
427,5190,3172.099442205,3172.118848645,0,1,0.019406440000238945
428,5190,3172.199444786,3172.219269541,0,1,0.019824754999717698
429,5190,3172.299426022,3172.320670719,0,1,0.021244697000383894
430,5190,3172.399456828,3172.419485044,0,1,0.020028215999900567
431,5190,3172.499413551,3172.518382923,0,1,0.01896937199990134
432,5190,3172.599447685,3172.619668642,0,1,0.020220956999764894
433,5190,3172.700122540,3172.720202853,0,1,0.020080313000107708
434,5190,3172.799447502,3172.819267233,0,1,0.019819731000097818
435,5190,3172.899409986,3172.919707937,0,1,0.020297950999975
