iter,PID,start,end,instance,activation,response_time
59,5267,3138.111492095,3138.111579074,0,1,8.697900011611637e-05
60,5267,3138.151431180,3138.151550992,0,1,0.00011981199986621505
61,5267,3138.191442428,3138.191557663,0,1,0.0001152350000666047
62,5267,3138.231432490,3138.231556589,0,1,0.00012409900000420748
63,5267,3138.271423929,3138.271578013,0,1,0.00015408400031446945
64,5267,3138.311425543,3138.311526410,0,1,0.00010086700012834626
65,5267,3138.351425014,3138.351546873,0,1,0.00012185900004624273
66,5267,3138.391814671,3138.391915378,0,1,0.00010070700000142097
67,5267,3138.431426228,3138.431504406,0,1,7.817799996701069e-05
68,5267,3138.471449251,3138.471594215,0,1,0.00014496399990093778
69,5267,3138.511457330,3138.511545940,0,1,8.860999969328986e-05
70,5267,3138.551436928,3138.551543971,0,1,0.00010704299984354293
71,5267,3138.591437423,3138.591590995,0,1,0.00015357199981735903
72,5267,3138.631438590,3138.631545953,0,1,0.00010736300009739352
73,5267,3138.671445581,3138.671602033,0,1,0.00015645199982827762
74,5267,3138.711431707,3138.711551742,0,1,0.0001200350002363848
75,5267,3138.751443690,3138.751584238,0,1,0.00014054799976292998
76,5267,3138.791424152,3138.791528443,0,1,0.0001042909998432151
77,5267,3138.831452904,3138.831564459,0,1,0.00011155500033055432
78,5267,3138.871442166,3138.871585754,0,1,0.00014358799990077387
79,5267,3138.911432933,3138.911531239,0,1,9.830599992710631e-05
80,5267,3138.951433076,3138.951542935,0,1,0.00010985900007653981
81,5267,3138.991455427,3138.991571526,0,1,0.00011609900002440554
82,5267,3139.031436689,3139.031549940,0,1,0.00011325099967507413
83,5267,3139.071453280,3139.071581732,0,1,0.00012845200035371818
84,5267,3139.111431151,3139.111533073,0,1,0.00010192199988523498
85,5267,3139.151421021,3139.151534112,0,1,0.00011309100000289618
86,5267,3139.191433164,3139.191553295,0,1,0.00012013100013064104
87,5267,3139.231427579,3139.231504221,0,1,7.664199983992148e-05
88,5267,3139.271428266,3139.271558861,0,1,0.00013059499997325474
89,5267,3139.311427160,3139.311503450,0,1,7.628999992448371e-05
90,5267,3139.351432871,3139.351552618,0,1,0.00011974700009886874
91,5267,3139.391432438,3139.391559609,0,1,0.0001271710002583859
92,5267,3139.431740205,3139.431825359,0,1,8.51539998620865e-05
93,5267,3139.471431283,3139.471619608,0,1,0.00018832499972631922
94,5267,3139.511441922,3139.511530821,0,1,8.889900027497788e-05
95,5267,3139.551432785,3139.551552980,0,1,0.00012019499990856275
96,5267,3139.591640645,3139.591778025,0,1,0.00013738000006924267
97,5267,3139.631421102,3139.631509680,0,1,8.857800003170269e-05
98,5267,3139.671424957,3139.671542240,0,1,0.00011728299978130963
99,5267,3139.711430220,3139.711502414,0,1,7.21940000403265e-05
100,5267,3139.751437371,3139.751538621,0,1,0.00010124999971594661
101,5267,3139.791458090,3139.791607758,0,1,0.0001496679997217143
102,5267,3139.831438840,3139.831592092,0,1,0.00015325200001825579
103,5267,3139.871431943,3139.871572683,0,1,0.0001407400000061898
104,5267,3139.911431382,3139.911539288,0,1,0.00010790599981191917
105,5267,3139.951417444,3139.951521543,0,1,0.00010409900005470263
106,5267,3139.991468660,3139.991574391,0,1,0.00010573100007604808
107,5267,3140.031444354,3140.031538373,0,1,9.401899978911388e-05
108,5267,3140.071468434,3140.071581301,0,1,0.00011286700009804917
109,5267,3140.111727015,3140.111812554,0,1,8.553900033803075e-05
110,5267,3140.151428974,3140.151608019,0,1,0.00017904500009535695
111,5267,3140.191435453,3140.191561280,0,1,0.00012582699991980917
112,5267,3140.231434668,3140.231532462,0,1,9.779399988474324e-05
113,5267,3140.271429466,3140.271572222,0,1,0.00014275600005930755
114,5267,3140.311445066,3140.311527756,0,1,8.268999999927473e-05
115,5267,3140.351433784,3140.351543067,0,1,0.00010928299980150769
116,5267,3140.391435751,3140.391575114,0,1,0.0001393630000166013
117,5267,3140.431442294,3140.431536696,0,1,9.440199983146158e-05
118,5267,3140.471449637,3140.471564424,0,1,0.00011478699980216334
119,5267,3140.511569751,3140.511646553,0,1,7.680199996684678e-05
120,5267,3140.551450370,3140.551561381,0,1,0.00011101099971710937
121,5267,3140.591468785,3140.591592117,0,1,0.00012333199993008748
122,5267,3140.631472800,3140.631939021,0,1,0.0004662209998969047
123,5267,3140.671434094,3140.671553233,0,1,0.00011913900016224943
124,5267,3140.711450781,3140.711542688,0,1,9.190699984173989e-05
125,5267,3140.751437964,3140.751569359,0,1,0.00013139499969838653
126,5267,3140.791450011,3140.791561278,0,1,0.0001112669997382909
127,5267,3140.831438121,3140.831530028,0,1,9.190700029648724e-05
128,5267,3140.871428536,3140.871552891,0,1,0.00012435500002538902
129,5267,3140.911424262,3140.911512489,0,1,8.822700010568951e-05
130,5267,3140.951457046,3140.951566553,0,1,0.00010950699970635469
131,5267,3140.991544487,3140.991662506,0,1,0.00011801900018326705
132,5267,3141.031422418,3141.031534773,0,1,0.0001123550000556861
133,5267,3141.071927183,3141.072582816,0,1,0.0006556329999511945
134,5267,3141.111442608,3141.111533811,0,1,9.120300001086434e-05
135,5267,3141.151425439,3141.151558466,0,1,0.00013302700017447933
136,5267,3141.191432686,3141.191526224,0,1,9.353799987366074e-05
137,5267,3141.231433212,3141.231524063,0,1,9.085100009542657e-05
138,5267,3141.271750964,3141.271883863,0,1,0.0001328989997091412
139,5267,3141.311900742,3141.312654267,0,1,0.0007535250001637905
140,5267,3141.351432777,3141.351565836,0,1,0.00013305900029081386
141,5267,3141.391450680,3141.391593148,0,1,0.0001424679999217915
142,5267,3141.431444102,3141.431555273,0,1,0.00011117099984403467
143,5267,3141.471429813,3141.471564792,0,1,0.00013497899999492802
144,5267,3141.511422051,3141.511506982,0,1,8.493099994666409e-05
145,5267,3141.551425842,3141.551531445,0,1,0.00010560300006545731
146,5267,3141.591440129,3141.591552676,0,1,0.00011254699984419858
147,5267,3141.631438832,3141.631543603,0,1,0.00010477099976924364
148,5267,3141.671435263,3141.671569026,0,1,0.00013376299966694205
149,5267,3141.711429261,3141.711514832,0,1,8.557099999961792e-05
150,5267,3141.751432700,3141.751555807,0,1,0.00012310700003581587
151,5267,3141.791511181,3141.791639376,0,1,0.00012819500034311204
152,5267,3141.831443258,3141.831521948,0,1,7.869000000937376e-05
153,5267,3141.871435144,3141.871579340,0,1,0.00014419600029214052
154,5267,3141.911528730,3141.911636733,0,1,0.00010800299969560001
155,5267,3141.951923923,3141.952119704,0,1,0.0001957810000021709
156,5267,3141.991444981,3141.991561592,0,1,0.00011661100006676861
157,5267,3142.031434435,3142.031521062,0,1,8.66270002006786e-05
158,5267,3142.071433170,3142.071591894,0,1,0.0001587239999025769
159,5267,3142.111603045,3142.111682376,0,1,7.93310000517522e-05
160,5267,3142.151433904,3142.151566227,0,1,0.00013232299988885643
161,5267,3142.191457695,3142.191585346,0,1,0.00012765100018441444
162,5267,3142.231447181,3142.231589745,0,1,0.00014256399981604773
163,5267,3142.271755460,3142.271884840,0,1,0.00012938000008944073
164,5267,3142.311491628,3142.311573966,0,1,8.233800008383696e-05
165,5267,3142.351444570,3142.351555837,0,1,0.00011126700019303826
166,5267,3142.392080377,3142.392192284,0,1,0.00011190699979124474
167,5267,3142.431423159,3142.431516185,0,1,9.302599983129767e-05
168,5267,3142.471441094,3142.471597002,0,1,0.00015590800012432737
169,5267,3142.511590937,3142.511671579,0,1,8.064199982982245e-05
170,5267,3142.551466948,3142.551612232,0,1,0.00014528400015478837
171,5267,3142.591470803,3142.591611799,0,1,0.00014099600002737134
172,5267,3142.631431233,3142.631522467,0,1,9.123400013777427e-05
173,5267,3142.671431791,3142.671559315,0,1,0.00012752400016324827
174,5267,3142.711444446,3142.711548193,0,1,0.00010374700013926486
175,5267,3142.751429357,3142.751549776,0,1,0.0001204190002681571
176,5267,3142.791443452,3142.791555231,0,1,0.00011177900023540133
177,5267,3142.831444907,3142.831527277,0,1,8.237000020017149e-05
178,5267,3142.871600254,3142.871745569,0,1,0.00014531499982695095
179,5267,3142.911440648,3142.911569355,0,1,0.0001287070003854751
180,5267,3142.951427798,3142.951561946,0,1,0.00013414799968813895
181,5267,3142.991442982,3142.991602442,0,1,0.00015945999984978698
182,5267,3143.031447924,3143.031559959,0,1,0.00011203499980183551
183,5267,3143.071379073,3143.071519813,0,1,0.0001407400000061898
184,5267,3143.111444242,3143.111542164,0,1,9.792200035008136e-05
185,5267,3143.151516770,3143.151671847,0,1,0.00015507700027228566
186,5267,3143.191438959,3143.191585811,0,1,0.00014685199994346476
187,5267,3143.231441406,3143.231552897,0,1,0.00011149099964313791
188,5267,3143.271474798,3143.271617777,0,1,0.00014297899997472996
189,5267,3143.311443836,3143.311529086,0,1,8.525000021109008e-05
190,5267,3143.351431210,3143.351545549,0,1,0.00011433899999246933
191,5267,3143.391463386,3143.391598941,0,1,0.00013555500026996015
192,5267,3143.431726255,3143.431829714,0,1,0.00010345900000174879
193,5267,3143.471429302,3143.471561562,0,1,0.00013225999964561197
194,5267,3143.511455142,3143.511559400,0,1,0.00010425799973745598
195,5267,3143.551438804,3143.551555863,0,1,0.00011705899987646262
196,5267,3143.591476292,3143.591602119,0,1,0.00012582699991980917
197,5267,3143.631483443,3143.631576021,0,1,9.257800002160366e-05
198,5267,3143.672080049,3143.672244502,0,1,0.00016445299979750416
199,5267,3143.713287296,3143.713389955,0,1,0.00010265899982186966
200,5267,3143.751516608,3143.751668548,0,1,0.00015193999979601358
201,5267,3143.791459277,3143.791599857,0,1,0.00014058000033401186
202,5267,3143.831435483,3143.831530781,0,1,9.529799990559695e-05
203,5267,3143.871423209,3143.871539596,0,1,0.00011638699970717425
204,5267,3143.911440089,3143.911552956,0,1,0.00011286700009804917
205,5267,3143.951432263,3143.951541386,0,1,0.00010912300012932974
206,5267,3143.991425174,3143.991524312,0,1,9.913799976857263e-05
207,5267,3144.031451973,3144.031520039,0,1,6.806600003983476e-05
208,5267,3144.071436243,3144.071555799,0,1,0.00011955600029978086
209,5267,3144.111452547,3144.111546949,0,1,9.440199983146158e-05
210,5267,3144.151465426,3144.151600501,0,1,0.00013507499988918426
211,5267,3144.191517634,3144.191646149,0,1,0.00012851500014221529
212,5267,3144.231448239,3144.231546897,0,1,9.865799984254409e-05
213,5267,3144.271426749,3144.271581825,0,1,0.0001550759998281137
214,5267,3144.311427372,3144.311517902,0,1,9.053000030689873e-05
215,5267,3144.351425306,3144.351542813,0,1,0.00011750700014090398
216,5267,3144.391438505,3144.391546764,0,1,0.00010825899971678155
217,5267,3144.431435160,3144.431556315,0,1,0.00012115499976061983
218,5267,3144.471425831,3144.471559402,0,1,0.00013357099987842957
219,5267,3144.511430389,3144.511527864,0,1,9.74750000750646e-05
220,5267,3144.551546343,3144.551642282,0,1,9.593899994797539e-05
221,5267,3144.591453364,3144.591556246,0,1,0.00010288200019203941
222,5267,3144.631503876,3144.631592774,0,1,8.889800028555328e-05
223,5267,3144.671417936,3144.671578580,0,1,0.00016064400006143842
224,5267,3144.711439071,3144.711567491,0,1,0.00012842000023738365
225,5267,3144.751427694,3144.751536657,0,1,0.00010896300000240444
226,5267,3144.791439357,3144.791569984,0,1,0.00013062700008958927
227,5267,3144.831433707,3144.831539214,0,1,0.00010550699971645372
228,5267,3144.872096556,3144.872244912,0,1,0.00014835599995421944
229,5267,3144.911420617,3144.911507595,0,1,8.697799967194442e-05
230,5267,3144.951422583,3144.951571611,0,1,0.0001490280001235078
231,5267,3144.991466151,3144.991590955,0,1,0.00012480399982450763
232,5267,3145.031431061,3145.031529720,0,1,9.865899983196869e-05
233,5267,3145.071810318,3145.071943026,0,1,0.00013270799991005333
234,5267,3145.111438227,3145.111531669,0,1,9.344200043415185e-05
235,5267,3145.151419553,3145.151549860,0,1,0.00013030700029048603
236,5267,3145.191442192,3145.191550291,0,1,0.0001080990000446036
237,5267,3145.231423615,3145.231503681,0,1,8.006600000953767e-05
238,5267,3145.271531984,3145.271663604,0,1,0.00013162000004740548
239,5267,3145.311432828,3145.311521567,0,1,8.873900014805258e-05
240,5267,3145.352101149,3145.352226368,0,1,0.00012521899998318986
241,5267,3145.392086795,3145.392197006,0,1,0.00011021099999197759
242,5267,3145.431467945,3145.431559884,0,1,9.193899995807442e-05
243,5267,3145.471451704,3145.471564571,0,1,0.00011286699964330182
244,5267,3145.511435462,3145.511530697,0,1,9.523500011709984e-05
245,5267,3145.551442485,3145.551570360,0,1,0.00012787500008926145
246,5267,3145.591420419,3145.591555687,0,1,0.00013526800012186868
247,5267,3145.631426738,3145.631508948,0,1,8.221000007324619e-05
248,5267,3145.671423873,3145.671569093,0,1,0.00014521999992211931
249,5267,3145.711487665,3145.711578292,0,1,9.062700019057957e-05
250,5267,3145.751498944,3145.751609475,0,1,0.00011053099979108083
251,5267,3145.791446606,3145.791568337,0,1,0.00012173100003565196
252,5267,3145.831445148,3145.831522878,0,1,7.773000015731668e-05
253,5267,3145.871429579,3145.871575854,0,1,0.00014627500013375538
254,5267,3145.911421401,3145.911500891,0,1,7.948999973450555e-05
255,5267,3145.951427656,3145.951572652,0,1,0.0001449960000172723
256,5267,3145.991432503,3145.991542586,0,1,0.00011008299998138682
257,5267,3146.031427941,3146.031527912,0,1,9.997100005421089e-05
258,5267,3146.071419124,3146.071535159,0,1,0.00011603500024648383
259,5267,3146.111432579,3146.111523686,0,1,9.11070001166081e-05
260,5267,3146.151433010,3146.151540053,0,1,0.00010704300029829028
261,5267,3146.191430977,3146.191554660,0,1,0.00012368299985610065
262,5267,3146.231435343,3146.231516914,0,1,8.157100000971695e-05
263,5267,3146.271423070,3146.271571938,0,1,0.0001488679999965825
264,5267,3146.311422573,3146.311506511,0,1,8.393799998884788e-05
265,5267,3146.351433628,3146.351552031,0,1,0.00011840300021503936
266,5267,3146.391428074,3146.391538925,0,1,0.00011085100004493142
267,5267,3146.431441433,3146.431560060,0,1,0.00011862699966513901
268,5267,3146.471415047,3146.471559499,0,1,0.0001444519998585747
269,5267,3146.511453431,3146.511538201,0,1,8.476999983031419e-05
270,5267,3146.551426373,3146.551535912,0,1,0.00010953899982268922
271,5267,3146.591424244,3146.591546615,0,1,0.0001223710000886058
272,5267,3146.631496836,3146.631586919,0,1,9.008299957713461e-05
273,5267,3146.671426257,3146.671594070,0,1,0.00016781300018919865
274,5267,3146.711429760,3146.711537507,0,1,0.00010774699967441848
275,5267,3146.751432303,3146.751557778,0,1,0.0001254750000043714
276,5267,3146.791432478,3146.791564897,0,1,0.00013241900023786002
277,5267,3146.831430508,3146.831516239,0,1,8.573100012654322e-05
278,5267,3146.871423163,3146.871561471,0,1,0.00013830799980496522
279,5267,3146.911437226,3146.911523148,0,1,8.59219999256311e-05
280,5267,3146.951432473,3146.951581565,0,1,0.00014909200035617687
281,5267,3146.991431463,3146.991558475,0,1,0.0001270120001208852
282,5267,3147.031423286,3147.031508056,0,1,8.476999983031419e-05
283,5267,3147.071423749,3147.071586441,0,1,0.00016269199977614335
284,5267,3147.111418707,3147.111496181,0,1,7.74739996813878e-05
285,5267,3147.151425954,3147.151570854,0,1,0.00014490000012301607
286,5267,3147.191434001,3147.191560980,0,1,0.00012697900001512608
287,5267,3147.231424288,3147.231520802,0,1,9.651399977883557e-05
288,5267,3147.271427310,3147.271586547,0,1,0.00015923699993436458
289,5267,3147.311428381,3147.311527136,0,1,9.875500018097227e-05
290,5267,3147.351438092,3147.351589712,0,1,0.00015161999999691034
291,5267,3147.391435291,3147.391586495,0,1,0.0001512039998488035
292,5267,3147.431448106,3147.431592526,0,1,0.00014441999974224018
293,5267,3147.471436472,3147.471581788,0,1,0.0001453160002711229
294,5267,3147.511426247,3147.511504585,0,1,7.833799963918864e-05
295,5267,3147.551422965,3147.551544761,0,1,0.00012179600025774562
296,5267,3147.591473381,3147.591586632,0,1,0.00011325100012982148
297,5267,3147.631430547,3147.631522582,0,1,9.203499985233066e-05
298,5267,3147.671438178,3147.671601062,0,1,0.00016288400001940317
299,5267,3147.711436465,3147.711527955,0,1,9.148999970420846e-05
300,5267,3147.751439743,3147.751559651,0,1,0.00011990800021521864
301,5267,3147.791430382,3147.791547697,0,1,0.00011731500035239151
302,5267,3147.831443325,3147.831539712,0,1,9.638700021241675e-05
303,5267,3147.871426475,3147.871557775,0,1,0.0001312999997935549
304,5267,3147.911447035,3147.911532349,0,1,8.531399998901179e-05
305,5267,3147.951418537,3147.951543180,0,1,0.00012464300016290508
306,5267,3147.991695807,3147.991815970,0,1,0.00012016300024697557
307,5267,3148.031418150,3148.031495656,0,1,7.750600025246968e-05
308,5267,3148.071462166,3148.071600218,0,1,0.00013805200023853104
309,5267,3148.111453316,3148.111577192,0,1,0.00012387600008878508
310,5267,3148.151436115,3148.151545334,0,1,0.00010921900002358598
311,5267,3148.191430273,3148.191547876,0,1,0.00011760300003516022
312,5267,3148.231421968,3148.231515410,0,1,9.34419999794045e-05
313,5267,3148.271427263,3148.271549090,0,1,0.0001218269999299082
314,5267,3148.311439342,3148.311531216,0,1,9.187399973598076e-05
315,5267,3148.351453789,3148.351594593,0,1,0.0001408039997841115
316,5267,3148.391431755,3148.391555822,0,1,0.00012406699988787295
317,5267,3148.431423994,3148.431521756,0,1,9.776200022315606e-05
318,5267,3148.471430760,3148.471563500,0,1,0.0001327399995716405
319,5267,3148.511425015,3148.511514105,0,1,8.909000007406576e-05
320,5267,3148.551423878,3148.551535593,0,1,0.00011171500000273227
321,5267,3148.591519031,3148.591623130,0,1,0.00010409899959995528
322,5267,3148.631429475,3148.631516358,0,1,8.688300022186013e-05
323,5267,3148.671433714,3148.671562678,0,1,0.0001289639999413339
324,5267,3148.711421697,3148.711504195,0,1,8.249800021076226e-05
325,5267,3148.751437072,3148.751584756,0,1,0.00014768399978493107
326,5267,3148.791417118,3148.791551330,0,1,0.000134211999920808
327,5267,3148.831417069,3148.831503791,0,1,8.672200010551023e-05
328,5267,3148.871444988,3148.871555135,0,1,0.00011014700021405588
329,5267,3148.911439371,3148.911540237,0,1,0.00010086599968417431
330,5267,3148.951425305,3148.951539868,0,1,0.00011456299989731633
331,5267,3148.991468745,3148.991637422,0,1,0.0001686770001469995
332,5267,3149.031430807,3149.031540730,0,1,0.00010992299985446152
333,5267,3149.071535528,3149.071653291,0,1,0.00011776300016208552
334,5267,3149.111446933,3149.111555960,0,1,0.00010902699978032615
335,5267,3149.151430339,3149.151571239,0,1,0.0001409000001331151
336,5267,3149.191437714,3149.191556565,0,1,0.00011885100002473337
337,5267,3149.231448385,3149.231546147,0,1,9.776199976840871e-05
338,5267,3149.271424847,3149.271541586,0,1,0.00011673899962261203
339,5267,3149.311483327,3149.311567522,0,1,8.419499999945401e-05
340,5267,3149.351430957,3149.351537103,0,1,0.00010614599977998296
341,5267,3149.391441852,3149.391572287,0,1,0.0001304350003010768
342,5267,3149.431425034,3149.431509068,0,1,8.403400033785147e-05
343,5267,3149.471423001,3149.471576573,0,1,0.00015357200027210638
344,5267,3149.511435880,3149.511535498,0,1,9.961799969460117e-05
345,5267,3149.551480440,3149.551586746,0,1,0.00010630599990690826
346,5267,3149.593293015,3149.593392826,0,1,9.981099992728559e-05
347,5267,3149.631444308,3149.631551479,0,1,0.0001071709998541337
348,5267,3149.671435875,3149.671578854,0,1,0.00014297899997472996
349,5267,3149.711469202,3149.711571349,0,1,0.00010214700023425394
350,5267,3149.751441696,3149.751577732,0,1,0.00013603600018541329
351,5267,3149.791431087,3149.791551634,0,1,0.00012054699982400052
352,5267,3149.831425213,3149.831521856,0,1,9.664300023359829e-05
353,5267,3149.871424396,3149.871560144,0,1,0.00013574800004789722
354,5267,3149.911424315,3149.911503325,0,1,7.9009999808477e-05
355,5267,3149.951451242,3149.951585390,0,1,0.0001341480001428863
356,5267,3149.991453273,3149.991568988,0,1,0.00011571499999263324
357,5267,3150.031420455,3150.031511433,0,1,9.097800011659274e-05
358,5267,3150.071428246,3150.071553561,0,1,0.00012531500033219345
359,5267,3150.111465189,3150.111543271,0,1,7.808200007275445e-05
360,5267,3150.151429875,3150.151530998,0,1,0.0001011230001495278
361,5267,3150.191433186,3150.191545989,0,1,0.00011280300032012747
362,5267,3150.231418960,3150.231528371,0,1,0.00010941099981209845
363,5267,3150.271438752,3150.271575075,0,1,0.0001363229998787574
364,5267,3150.311451279,3150.311544689,0,1,9.341000031781732e-05
365,5267,3150.351418877,3150.351554784,0,1,0.00013590700018539792
366,5267,3150.391459532,3150.391611664,0,1,0.00015213199958452606
367,5267,3150.431425818,3150.431520477,0,1,9.465899984206771e-05
368,5267,3150.471439241,3150.471558540,0,1,0.00011929899983442738
369,5267,3150.511421048,3150.511499418,0,1,7.836999975552317e-05
370,5267,3150.551423910,3150.551527849,0,1,0.00010393900038252468
371,5267,3150.591425301,3150.591529080,0,1,0.00010377899980085203
372,5267,3150.631429636,3150.631554311,0,1,0.00012467499982449226
373,5267,3150.671432467,3150.671573239,0,1,0.00014077199966777698
374,5267,3150.711447106,3150.711541508,0,1,9.440200028620893e-05
375,5267,3150.751427664,3150.751552947,0,1,0.00012528300021585892
376,5267,3150.791436127,3150.791568547,0,1,0.00013242000022728462
377,5267,3150.831522096,3150.831642675,0,1,0.00012057899994033505
378,5267,3150.871464829,3150.871576064,0,1,0.00011123499962195638
379,5267,3150.911426699,3150.911509997,0,1,8.329799993589404e-05
380,5267,3150.951421818,3150.951534493,0,1,0.00011267499985478935
381,5267,3150.991437257,3150.991544204,0,1,0.00010694699994928669
382,5267,3151.031426807,3151.031516730,0,1,8.992299990495667e-05
383,5267,3151.071433094,3151.071548617,0,1,0.00011552300020412076
384,5267,3151.111431349,3151.111507479,0,1,7.612999979755841e-05
385,5267,3151.151437412,3151.151540902,0,1,0.00010348999967391137
386,5267,3151.191429394,3151.191542453,0,1,0.00011305899988656165
387,5267,3151.231424801,3151.231510403,0,1,8.560200012652786e-05
388,5267,3151.271430192,3151.271549075,0,1,0.0001188830001410679
389,5267,3151.311423870,3151.311538305,0,1,0.00011443499988672556
390,5267,3151.351442765,3151.351559473,0,1,0.0001167080004051968
391,5267,3151.391425404,3151.391526110,0,1,0.00010070600001199637
392,5267,3151.431432075,3151.431519469,0,1,8.739399982005125e-05
393,5267,3151.471411353,3151.471580925,0,1,0.00016957200023171026
394,5267,3151.511420552,3151.511498602,0,1,7.804999995641992e-05
395,5267,3151.551425527,3151.551533433,0,1,0.00010790599981191917
396,5267,3151.591440582,3151.591550409,0,1,0.00010982699996020528
397,5267,3151.631439668,3151.631527543,0,1,8.787500019025174e-05
398,5267,3151.671427811,3151.671562054,0,1,0.00013424300004771794
399,5267,3151.711428658,3151.711556533,0,1,0.00012787500008926145
400,5267,3151.751423904,3151.751554180,0,1,0.00013027599970882875
401,5267,3151.791433519,3151.791556722,0,1,0.00012320300038481946
402,5267,3151.831444350,3151.831542689,0,1,9.833900003286544e-05
403,5267,3151.871418572,3151.871557072,0,1,0.00013850000004822505
404,5267,3151.911436955,3151.911523614,0,1,8.665899986226577e-05
405,5267,3151.951443978,3151.951550221,0,1,0.00010624300011841115
406,5267,3151.991433785,3151.991542364,0,1,0.00010857899997063214
407,5267,3152.031512394,3152.031660494,0,1,0.0001480999999330379
408,5267,3152.071420758,3152.071543097,0,1,0.00012233899997227127
409,5267,3152.111431109,3152.111628586,0,1,0.00019747699980143807
410,5267,3152.151447700,3152.151556567,0,1,0.0001088670001081482
411,5267,3152.191427170,3152.191535013,0,1,0.00010784299956867471
412,5267,3152.231432113,3152.231518131,0,1,8.601799981988734e-05
413,5267,3152.271389407,3152.271542019,0,1,0.0001526120004200493
414,5267,3152.311429198,3152.311518257,0,1,8.905899994715583e-05
415,5267,3152.351424701,3152.351574305,0,1,0.00014960400039853994
416,5267,3152.391437004,3152.391548847,0,1,0.00011184300001332304
417,5267,3152.431420826,3152.431503613,0,1,8.278700033770292e-05
418,5267,3152.471423177,3152.471561773,0,1,0.00013859599994248128
