instance,instance_respon_time,node,participation_time,participation_rate
584,0.351415101999919,voxel_grid_filter,0.0009953230000974145,0.002832328475449652
584,0.351415101999919,imm_ukf_pda_track,0.02545892099988123,0.07244686086338742
584,0.351415101999919,op_global_planner,0.00024611900062154746,0.0007003654630119004
584,0.351415101999919,vision_darknet_detect,0.0,0.0
584,0.351415101999919,twist_gate,0.00010099399969476508,0.0002873923150143626
584,0.351415101999919,ndt_matching,0.024202822999995988,0.06887246126377793
584,0.351415101999919,pose_relay,0.00010976300018228358,0.0003123457118308731
584,0.351415101999919,pure_pursuit,0.003130580000743066,0.008908495915305847
584,0.351415101999919,ray_ground_filter,0.00478140799987159,0.013606154011766666
584,0.351415101999919,twist_filter,0.000414795000324375,0.0011803562168038828
584,0.351415101999919,system_instance,0.0,0.0
584,0.351415101999919,op_trajectory_evaluator,0.05355192700017142,0.15238937283971296
584,0.351415101999919,republish,0.03209292400015329,0.09132482872110798
584,0.351415101999919,lidar_republisher,0.0007378119998975308,0.0020995455109885995
584,0.351415101999919,op_behavior_selector,0.013270116001422139,0.037761940013110756
584,0.351415101999919,op_trajectory_generator,0.006773847000204114,0.0192759131911345
584,0.351415101999919,vel_relay,0.00011021099999197759,0.0003136205568991255
584,0.351415101999919,op_motion_predictor,0.003586976000406139,0.010207233496774893
584,0.351415101999919,lidar_euclidean_cluster_detect,0.020370496999930765,0.05796705060198426
585,0.3511583919998884,voxel_grid_filter,0.0008063249997576349,0.0022961860463180704
585,0.3511583919998884,imm_ukf_pda_track,0.026560903000245162,0.07563795599181808
585,0.3511583919998884,op_global_planner,0.00029325599962248816,0.0008351103271442857
585,0.3511583919998884,vision_darknet_detect,0.2518562139998721,0.7172154211252686
585,0.3511583919998884,twist_gate,0.00011021099999197759,0.0003138498253290003
585,0.3511583919998884,ndt_matching,0.02663322500029608,0.07584390863797025
585,0.3511583919998884,pose_relay,0.00011712300010913168,0.0003335332510269864
585,0.3511583919998884,pure_pursuit,0.0016713089999029762,0.004759416371582848
585,0.3511583919998884,ray_ground_filter,0.007289666999895417,0.02075891439865613
585,0.3511583919998884,twist_filter,0.0004079469999851426,0.0011617179292279943
585,0.3511583919998884,system_instance,0.0,0.0
585,0.3511583919998884,op_trajectory_evaluator,0.060872284000197396,0.17334708606427593
585,0.3511583919998884,republish,0.03200136899977224,0.09113086780447044
585,0.3511583919998884,lidar_republisher,0.0007642129999112512,0.002176262955183751
585,0.3511583919998884,op_behavior_selector,0.010545977000674611,0.030031966317575466
585,0.3511583919998884,op_trajectory_generator,0.0064814530005605775,0.018457349014636783
585,0.3511583919998884,vel_relay,0.00012790699975084863,0.00036424303865387696
585,0.3511583919998884,op_motion_predictor,0.004230353999901126,0.01204685434344531
585,0.3511583919998884,lidar_euclidean_cluster_detect,0.017709338000258867,0.05043119687216387
586,0.35060752899971703,voxel_grid_filter,0.0008358619998034555,0.00238403893432685
586,0.35060752899971703,imm_ukf_pda_track,0.028272469000057754,0.08063851076079023
586,0.35060752899971703,op_global_planner,0.00021706200004700804,0.0006191025066298084
586,0.35060752899971703,vision_darknet_detect,0.0,0.0
586,0.35060752899971703,twist_gate,0.00010797100003401283,0.0003079540258078713
586,0.35060752899971703,ndt_matching,0.023918591999972705,0.06822041747994524
586,0.35060752899971703,pose_relay,0.0001276200000575045,0.0003639967470795743
586,0.35060752899971703,pure_pursuit,0.0013047390002611792,0.0037213661782552086
586,0.35060752899971703,ray_ground_filter,0.00543012899970563,0.015487770656830397
586,0.35060752899971703,twist_filter,0.00016144500023074215,0.0004604721430008779
586,0.35060752899971703,system_instance,0.0,0.0
586,0.35060752899971703,op_trajectory_evaluator,0.06429727400018237,0.18338817247770586
586,0.35060752899971703,republish,0.03362198799959515,0.09589636621757282
586,0.35060752899971703,lidar_republisher,0.0005964639999547217,0.0017012298670722587
586,0.35060752899971703,op_behavior_selector,0.011375214999134187,0.032444297564252725
586,0.35060752899971703,op_trajectory_generator,0.007723821000126918,0.022029820700550762
586,0.35060752899971703,vel_relay,0.00013574700005847262,0.00038717651171313604
586,0.35060752899971703,op_motion_predictor,0.0037168990002101054,0.01060130970608194
586,0.35060752899971703,lidar_euclidean_cluster_detect,0.0198013300000639,0.05647719561686846
587,0.3507452609997017,voxel_grid_filter,0.0029075340003146266,0.008289588837287525
587,0.3507452609997017,imm_ukf_pda_track,0.02482946500003891,0.07079059294848185
587,0.3507452609997017,op_global_planner,0.0003789859997596068,0.0010805163801198988
587,0.3507452609997017,vision_darknet_detect,0.0,0.0
587,0.3507452609997017,twist_gate,0.00011149099964313791,0.00031786886963308886
587,0.3507452609997017,ndt_matching,0.02334955300011643,0.0665712572525286
587,0.3507452609997017,pose_relay,9.712199971545488e-05,0.0002769018159750346
587,0.3507452609997017,pure_pursuit,0.0011566069997570594,0.0032975698558562793
587,0.3507452609997017,ray_ground_filter,0.0038751110000703193,0.011048220549082813
587,0.3507452609997017,twist_filter,0.0013447719998112007,0.0038340418227699
587,0.3507452609997017,system_instance,0.0,0.0
587,0.3507452609997017,op_trajectory_evaluator,0.05724604400074895,0.16321259434150312
587,0.3507452609997017,republish,0.03667762099985339,0.10457053901544967
587,0.3507452609997017,lidar_republisher,0.0005361100002119201,0.0015284882215767872
587,0.3507452609997017,op_behavior_selector,0.011429651000071317,0.03258675817171208
587,0.3507452609997017,op_trajectory_generator,0.0069156070003373316,0.019716893624239767
587,0.3507452609997017,vel_relay,0.00010675500016077422,0.0003043661940192686
587,0.3507452609997017,op_motion_predictor,0.003157300999646395,0.009001692540755613
587,0.3507452609997017,lidar_euclidean_cluster_detect,0.020486468999934004,0.05840839856693438
588,0.3517325829998299,voxel_grid_filter,0.000993691000076069,0.002825132069372571
588,0.3517325829998299,imm_ukf_pda_track,0.023062922000008257,0.06556947838983518
588,0.3517325829998299,op_global_planner,0.00026343099989389884,0.0007489525071779496
588,0.3517325829998299,vision_darknet_detect,0.2530916709997655,0.7195570818069131
588,0.3517325829998299,twist_gate,0.0012289930000406457,0.0034941118890917198
588,0.3517325829998299,ndt_matching,0.021980299999995623,0.062491509352166706
588,0.3517325829998299,pose_relay,0.00011497900004542316,0.0003268932296939882
588,0.3517325829998299,pure_pursuit,0.002826378999998269,0.008035590492904764
588,0.3517325829998299,ray_ground_filter,0.004127694000089832,0.011735318817738953
588,0.3517325829998299,twist_filter,0.00013392299979386735,0.00038075232795231856
588,0.3517325829998299,system_instance,0.0,0.0
588,0.3517325829998299,op_trajectory_evaluator,0.06483527200089156,0.184331151376223
588,0.3517325829998299,republish,0.03693135699995764,0.10499839589775936
588,0.3517325829998299,lidar_republisher,0.0005887520001124358,0.0016738625551580488
588,0.3517325829998299,op_behavior_selector,0.010708828999668185,0.03044593966341004
588,0.3517325829998299,op_trajectory_generator,0.007108829001481354,0.02021089129944152
588,0.3517325829998299,vel_relay,9.827500025494373e-05,0.00027940260585693666
588,0.3517325829998299,op_motion_predictor,0.004200338000373449,0.011941850722358243
588,0.3517325829998299,lidar_euclidean_cluster_detect,0.007224321999729,0.020539245861485894
589,0.35031728100011605,voxel_grid_filter,0.0026167099999838683,0.007469543016871616
589,0.35031728100011605,imm_ukf_pda_track,0.024211111999647983,0.06911195454168863
589,0.35031728100011605,op_global_planner,0.00034752899955492467,0.000992040696829939
589,0.35031728100011605,vision_darknet_detect,0.0,0.0
589,0.35031728100011605,twist_gate,0.0001092510001399205,0.0003118630055246527
589,0.35031728100011605,ndt_matching,0.030721591000201443,0.08769647592746435
589,0.35031728100011605,pose_relay,0.0001235869999618444,0.00035278590770348973
589,0.35031728100011605,pure_pursuit,0.0012064640000062354,0.0034439180292845325
589,0.35031728100011605,ray_ground_filter,0.004298483000184206,0.012270256802383613
589,0.35031728100011605,twist_filter,0.00014009899996381137,0.00039992032241128566
589,0.35031728100011605,system_instance,0.0,0.0
589,0.35031728100011605,op_trajectory_evaluator,0.060776090999297594,0.17348870379956352
589,0.35031728100011605,republish,0.03083096900036253,0.08800870146155398
589,0.35031728100011605,lidar_republisher,0.0011786239997491066,0.0033644472130643084
589,0.35031728100011605,op_behavior_selector,0.01119882700004382,0.03196766933127718
589,0.35031728100011605,op_trajectory_generator,0.012675376999595755,0.03618256274257722
589,0.35031728100011605,vel_relay,0.00012566700024763122,0.0003587233832395199
589,0.35031728100011605,op_motion_predictor,0.0031819419996281795,0.009083028934639184
589,0.35031728100011605,lidar_euclidean_cluster_detect,0.021012434999647667,0.05998115462548565
590,0.3516999419998683,voxel_grid_filter,0.0011966719998781628,0.0034025368132662667
590,0.3516999419998683,imm_ukf_pda_track,0.028376950999700057,0.08068511708685662
590,0.3516999419998683,op_global_planner,0.0002285180003127607,0.0006497527381248367
590,0.3516999419998683,vision_darknet_detect,0.2463595859999259,0.7004823048848219
590,0.3516999419998683,twist_gate,0.0003177999997205916,0.0009036111803530254
590,0.3516999419998683,ndt_matching,0.03430114200000389,0.09752956399411841
590,0.3516999419998683,pose_relay,0.00010566699984337902,0.00030044645228692867
590,0.3516999419998683,pure_pursuit,0.0012514889999692969,0.0035583997906083404
590,0.3516999419998683,ray_ground_filter,0.004796096000063699,0.013636897330126642
590,0.3516999419998683,twist_filter,0.0001526770001873956,0.00043411153075326
590,0.3516999419998683,system_instance,0.0,0.0
590,0.3516999419998683,op_trajectory_evaluator,0.06259869999939838,0.17798894035479204
590,0.3516999419998683,republish,0.0331612079999104,0.09428835219973628
590,0.3516999419998683,lidar_republisher,0.0009616259999347676,0.0027342227993177423
590,0.3516999419998683,op_behavior_selector,0.008723112999632576,0.024802713785024855
590,0.3516999419998683,op_trajectory_generator,0.010721279999870603,0.030484167665499978
590,0.3516999419998683,vel_relay,0.0001278109998565924,0.00036340921505366707
590,0.3516999419998683,op_motion_predictor,0.005600151999715308,0.015923096170761965
590,0.3516999419998683,lidar_euclidean_cluster_detect,0.021603585999855568,0.06142618584754744
591,0.3513187480002671,voxel_grid_filter,0.0009679939998932241,0.002755315523020389
591,0.3513187480002671,imm_ukf_pda_track,0.02522269100018093,0.07179432109373723
591,0.3513187480002671,op_global_planner,0.0003320420000818558,0.0009451303181850215
591,0.3513187480002671,vision_darknet_detect,0.0,0.0
591,0.3513187480002671,twist_gate,0.00011715500022546621,0.0003334720987488466
591,0.3513187480002671,ndt_matching,0.0,0.0
591,0.3513187480002671,pose_relay,0.0001027549997161259,0.00029248367842882035
591,0.3513187480002671,pure_pursuit,0.00177515100040182,0.005052821719609654
591,0.3513187480002671,ray_ground_filter,0.004250065999713115,0.012097464265442174
591,0.3513187480002671,twist_filter,0.0001270110001314606,0.0003615263940635586
591,0.3513187480002671,system_instance,0.0,0.0
591,0.3513187480002671,op_trajectory_evaluator,0.059052237999821955,0.16808735183064316
591,0.3513187480002671,republish,1.2703999800578458e-05,3.6160893413433206e-05
591,0.3513187480002671,lidar_republisher,0.0008473830002913019,0.002412006205517554
591,0.3513187480002671,op_behavior_selector,0.011149068999657175,0.03173491042854536
591,0.3513187480002671,op_trajectory_generator,0.007089790000463836,0.02018050571117954
591,0.3513187480002671,vel_relay,9.606699995856616e-05,0.00027344683568806616
591,0.3513187480002671,op_motion_predictor,0.0030307369997899514,0.008626744280062297
591,0.3513187480002671,lidar_euclidean_cluster_detect,0.020103066000046965,0.0572217284573486
592,0.35140233399988574,voxel_grid_filter,0.0010158029999729479,0.00289071216007711
592,0.35140233399988574,imm_ukf_pda_track,0.032316000999799144,0.09196296630121316
592,0.35140233399988574,op_global_planner,0.00021075699987704866,0.0005997598179786625
592,0.35140233399988574,vision_darknet_detect,0.0,0.0
592,0.35140233399988574,twist_gate,0.00012704300024779513,0.0003615314639538975
592,0.35140233399988574,ndt_matching,0.06416792600020926,0.1826052925426219
592,0.35140233399988574,pose_relay,0.00011769899992941646,0.0003349408599245523
592,0.35140233399988574,pure_pursuit,0.0013703409999834548,0.003899635453143861
592,0.35140233399988574,ray_ground_filter,0.004188591999991331,0.011919647636696383
592,0.35140233399988574,twist_filter,0.0006157610000627756,0.0017522962726336808
592,0.35140233399988574,system_instance,0.0,0.0
592,0.35140233399988574,op_trajectory_evaluator,0.05723010599922418,0.16286205429484366
592,0.35140233399988574,republish,0.03387217099998452,0.09639142294369488
592,0.35140233399988574,lidar_republisher,0.0008453979999103467,0.002405783679031061
592,0.35140233399988574,op_behavior_selector,0.01532824899913976,0.04362022535440742
592,0.35140233399988574,op_trajectory_generator,0.010681533999559178,0.03039687835301245
592,0.35140233399988574,vel_relay,0.00011709099999279715,0.0003332106496277148
592,0.35140233399988574,op_motion_predictor,0.0033921869999176124,0.009653285341920111
592,0.35140233399988574,lidar_euclidean_cluster_detect,0.02143820500032234,0.061007577144690545
593,0.35132450799983417,voxel_grid_filter,0.0010328909997951996,0.002939991307966728
593,0.35132450799983417,imm_ukf_pda_track,0.02744191800002227,0.07810988808112192
593,0.35132450799983417,op_global_planner,0.0003224739998586301,0.0009178807413537524
593,0.35132450799983417,vision_darknet_detect,0.2526995960001841,0.7192768800527385
593,0.35132450799983417,twist_gate,0.00012637100007850677,0.00035969878901407704
593,0.35132450799983417,ndt_matching,0.02730281100002685,0.07771393790734274
593,0.35132450799983417,pose_relay,0.00012941200020577526,0.0003683546045294294
593,0.35132450799983417,pure_pursuit,0.0012034249994030688,0.003425394391795852
593,0.35132450799983417,ray_ground_filter,0.005403825000030338,0.015381292443261285
593,0.35132450799983417,twist_filter,0.00015481999980693217,0.0004406752056335485
593,0.35132450799983417,system_instance,0.0,0.0
593,0.35132450799983417,op_trajectory_evaluator,0.05959800999971776,0.1696380657843144
593,0.35132450799983417,republish,0.03414952200000698,0.09720221966417185
593,0.35132450799983417,lidar_republisher,0.005370511999899463,0.01528647127544543
593,0.35132450799983417,op_behavior_selector,0.01455130200019994,0.041418408533590856
593,0.35132450799983417,op_trajectory_generator,0.009362458000396146,0.02664903184152631
593,0.35132450799983417,vel_relay,0.00011094699993918766,0.00031579635753518237
593,0.35132450799983417,op_motion_predictor,0.003858695000417356,0.010983278742453053
593,0.35132450799983417,lidar_euclidean_cluster_detect,0.013543081999614515,0.0385486400499589
594,0.3514614079999774,voxel_grid_filter,0.0008951599997999438,0.002546965269654873
594,0.3514614079999774,imm_ukf_pda_track,0.027766824000082124,0.07900390588568948
594,0.3514614079999774,op_global_planner,0.00021898100021644495,0.0006230584503219741
594,0.3514614079999774,vision_darknet_detect,0.0,0.0
594,0.3514614079999774,twist_gate,0.00013350799963518512,0.0003798653183429849
594,0.3514614079999774,ndt_matching,0.029524917999879108,0.08400614499296892
594,0.3514614079999774,pose_relay,0.00013497999998435262,0.0003840535458856447
594,0.3514614079999774,pure_pursuit,0.001277505999951245,0.0036348400446609697
594,0.3514614079999774,ray_ground_filter,0.0046378839997487376,0.013195997893882665
594,0.3514614079999774,twist_filter,0.00015635599993402138,0.00044487387910888766
594,0.3514614079999774,system_instance,0.0,0.0
594,0.3514614079999774,op_trajectory_evaluator,0.05412855199983824,0.15400994467034548
594,0.3514614079999774,republish,0.0319202780001433,0.09082157321848933
594,0.3514614079999774,lidar_republisher,0.0005933590000495315,0.0016882621720151125
594,0.3514614079999774,op_behavior_selector,0.011795099000664777,0.033560154065807236
594,0.3514614079999774,op_trajectory_generator,0.009046932000273955,0.025740897277332187
594,0.3514614079999774,vel_relay,0.00014925199957360746,0.000424661132563428
594,0.3514614079999774,op_motion_predictor,0.003865095000492147,0.010997210255563524
594,0.3514614079999774,lidar_euclidean_cluster_detect,0.022899717000200326,0.06515570836215907
595,0.3505033659998844,voxel_grid_filter,0.0007228989998111501,0.0020624595080533078
595,0.3505033659998844,imm_ukf_pda_track,0.02735132399993745,0.07803441180061725
595,0.3505033659998844,op_global_planner,0.00031635999994250597,0.0009025876229177505
595,0.3505033659998844,vision_darknet_detect,0.2517984199998864,0.7183908755956695
595,0.3505033659998844,twist_gate,0.0001071709998541337,0.00030576311171336666
595,0.3505033659998844,ndt_matching,0.022579837000193947,0.06442117020982159
595,0.3505033659998844,pose_relay,0.00016374799997720402,0.00046717953623663064
595,0.3505033659998844,pure_pursuit,0.0011952640002164117,0.0034101355825975318
595,0.3505033659998844,ray_ground_filter,0.0062919130000409496,0.017951077251689002
595,0.3505033659998844,twist_filter,0.0001224349998665275,0.0003493119089377529
595,0.3505033659998844,system_instance,0.0,0.0
595,0.3505033659998844,op_trajectory_evaluator,0.05919169699973281,0.1688762583802186
595,0.3505033659998844,republish,0.0322996489999241,0.0921521792174023
595,0.3505033659998844,lidar_republisher,0.00067518600008043,0.0019263324280904414
595,0.3505033659998844,op_behavior_selector,0.010296146000200679,0.02937531276148736
595,0.3505033659998844,op_trajectory_generator,0.008317534000525484,0.023730254278152143
595,0.3505033659998844,vel_relay,0.00012957100034327595,0.0003696712012269768
595,0.3505033659998844,op_motion_predictor,0.003273847999935242,0.009340418145759895
595,0.3505033659998844,lidar_euclidean_cluster_detect,0.02079079599980105,0.05931696530357402
596,0.3514354869998897,voxel_grid_filter,0.0007525640003223089,0.0021414001378937154
596,0.3514354869998897,imm_ukf_pda_track,0.029099818999839044,0.08280273357780792
596,0.3514354869998897,op_global_planner,0.00022311000066110864,0.000634853362606431
596,0.3514354869998897,vision_darknet_detect,0.0,0.0
596,0.3514354869998897,twist_gate,0.0001273950001632329,0.00036249896460590757
596,0.3514354869998897,ndt_matching,0.028395320000072388,0.08079810107532283
596,0.3514354869998897,pose_relay,0.00010028999986388953,0.00028537243270461475
596,0.3514354869998897,pure_pursuit,0.001223169999775564,0.0034804965492171483
596,0.3514354869998897,ray_ground_filter,0.00530030199979592,0.015081863374251627
596,0.3514354869998897,twist_filter,0.00015824399997654837,0.0004502789440173924
596,0.3514354869998897,system_instance,0.0,0.0
596,0.3514354869998897,op_trajectory_evaluator,0.06604666399925918,0.18793396353647096
596,0.3514354869998897,republish,0.0356080890001067,0.10132183663090881
596,0.3514354869998897,lidar_republisher,0.0006135839998933079,0.001745936374073403
596,0.3514354869998897,op_behavior_selector,0.011182474999714032,0.03181942465507913
596,0.3514354869998897,op_trajectory_generator,0.008361696000065422,0.023792975693624378
596,0.3514354869998897,vel_relay,0.00012154000023656408,0.00034583872355668576
596,0.3514354869998897,op_motion_predictor,0.004920580000089103,0.014001374881332481
596,0.3514354869998897,lidar_euclidean_cluster_detect,0.024330731000191008,0.0692324250117594
597,0.3514842879999378,voxel_grid_filter,0.0007861650001359521,0.0022367002650658776
597,0.3514842879999378,imm_ukf_pda_track,0.02709704500011867,0.07709319000945915
597,0.3514842879999378,op_global_planner,0.00038119400005598436,0.0010845264299724595
597,0.3514842879999378,vision_darknet_detect,0.0,0.0
597,0.3514842879999378,twist_gate,0.00012675500011027907,0.0003606277846203512
597,0.3514842879999378,ndt_matching,0.026471492999917245,0.075313446158714
597,0.3514842879999378,pose_relay,9.827499980019638e-05,0.00027959997973000085
597,0.3514842879999378,pure_pursuit,0.0011900479994437774,0.0033857786537644266
597,0.3514842879999378,ray_ground_filter,0.00513408899996648,0.014606880521405805
597,0.3514842879999378,twist_filter,0.001425222000307258,0.004054866885849277
597,0.3514842879999378,system_instance,0.0,0.0
597,0.3514842879999378,op_trajectory_evaluator,0.0581931749998148,0.16556408632361141
597,0.3514842879999378,republish,0.0328951850001431,0.09358934701555968
597,0.3514842879999378,lidar_republisher,0.0006092960002206382,0.0017334942727816785
597,0.3514842879999378,op_behavior_selector,0.01006007699879774,0.02862169759007697
597,0.3514842879999378,op_trajectory_generator,0.008998225999221177,0.025600649321834746
597,0.3514842879999378,vel_relay,0.0001046110000970657,0.00029762639090451806
597,0.3514842879999378,op_motion_predictor,0.0032325030001629784,0.009196721192167629
597,0.3514842879999378,lidar_euclidean_cluster_detect,0.021747655000126542,0.06187376148128246
598,0.3516068839999207,voxel_grid_filter,0.0007295870000234572,0.002075007723749862
598,0.3516068839999207,imm_ukf_pda_track,0.02871206500003609,0.08165956443572524
598,0.3516068839999207,op_global_planner,0.00021462999984578346,0.0006104260457136894
598,0.3516068839999207,vision_darknet_detect,0.24872112100001686,0.7073841051419032
598,0.3516068839999207,twist_gate,0.001225312999849848,0.003484894794750732
598,0.3516068839999207,ndt_matching,0.021984235999752855,0.06252504430418893
598,0.3516068839999207,pose_relay,9.98749997052073e-05,0.0002840530269743804
598,0.3516068839999207,pure_pursuit,0.002440161000322405,0.0069400262377199515
598,0.3516068839999207,ray_ground_filter,0.005766746000062994,0.016401118016973453
598,0.3516068839999207,twist_filter,0.00018506099968362832,0.0005263292845076096
598,0.3516068839999207,system_instance,0.0,0.0
598,0.3516068839999207,op_trajectory_evaluator,0.06926246099919808,0.1969883530471881
598,0.3516068839999207,republish,0.03553039100006572,0.10105146576161386
598,0.3516068839999207,lidar_republisher,0.0005780960000265623,0.0016441543847210132
598,0.3516068839999207,op_behavior_selector,0.012236551999649237,0.03480179870326998
598,0.3516068839999207,op_trajectory_generator,0.006298697000147513,0.01791403208177498
598,0.3516068839999207,vel_relay,0.00010944299992843298,0.0003112652365715845
598,0.3516068839999207,op_motion_predictor,0.0038756560002184415,0.01102269658696249
598,0.3516068839999207,lidar_euclidean_cluster_detect,0.012769014000241441,0.036316166097147065
599,0.3514535999997861,voxel_grid_filter,0.0017473110001446912,0.0049716690912989785
599,0.3514535999997861,imm_ukf_pda_track,0.026387235000129294,0.0750802808682152
599,0.3514535999997861,op_global_planner,0.0003889400004482013,0.001106661022816207
599,0.3514535999997861,vision_darknet_detect,0.0,0.0
599,0.3514535999997861,twist_gate,0.0001294119997510279,0.00036821930334788623
599,0.3514535999997861,ndt_matching,0.020616680000330234,0.05866117177443276
599,0.3514535999997861,pose_relay,9.805099989534938e-05,0.0002789870409505239
599,0.3514535999997861,pure_pursuit,0.0012330570002632157,0.0035084489112189097
599,0.3514535999997861,ray_ground_filter,0.008543077000013,0.024307837506909017
599,0.3514535999997861,twist_filter,0.0001611570000932261,0.0004585441722415823
599,0.3514535999997861,system_instance,0.0,0.0
599,0.3514535999997861,op_trajectory_evaluator,0.06080921400098305,0.17302202623908264
599,0.3514535999997861,republish,0.0324897969999256,0.09244405804904368
599,0.3514535999997861,lidar_republisher,0.0007158280000112427,0.0020367638857922594
599,0.3514535999997861,op_behavior_selector,0.01069782300010047,0.030438791920489594
599,0.3514535999997861,op_trajectory_generator,0.006756787999165681,0.019225263304088486
599,0.3514535999997861,vel_relay,0.00010864299974855385,0.00030912473153958296
599,0.3514535999997861,op_motion_predictor,0.003101395000157936,0.008824479248924533
599,0.3514535999997861,lidar_euclidean_cluster_detect,0.020221661000050517,0.05753721401648133
600,0.35143228700007967,voxel_grid_filter,0.0007642129999112512,0.0021745668459627844
600,0.35143228700007967,imm_ukf_pda_track,0.02875184200001968,0.08181331955994459
600,0.35143228700007967,op_global_planner,0.0002041970001300797,0.0005810422311312376
600,0.35143228700007967,vision_darknet_detect,0.24443563100021493,0.6955411897033795
600,0.35143228700007967,twist_gate,0.00010659500003384892,0.00030331589889982065
600,0.35143228700007967,ndt_matching,0.020573703000081878,0.05854243836189477
600,0.35143228700007967,pose_relay,9.795400001166854e-05,0.00027872794741721135
600,0.35143228700007967,pure_pursuit,0.0012724180000986962,0.0036206633458763784
600,0.35143228700007967,ray_ground_filter,0.005515827999715839,0.015695279585152596
600,0.35143228700007967,twist_filter,0.0001785969998309156,0.0005081974719951531
600,0.35143228700007967,system_instance,0.0,0.0
600,0.35143228700007967,op_trajectory_evaluator,0.06765262499902747,0.19250543419481583
600,0.35143228700007967,republish,0.03248941299989383,0.0924485717497165
600,0.35143228700007967,lidar_republisher,0.0008245029998761311,0.0023461219426203265
600,0.35143228700007967,op_behavior_selector,0.010095152999383572,0.028725741409699454
600,0.35143228700007967,op_trajectory_generator,0.006635729000663559,0.018881956058471244
600,0.35143228700007967,vel_relay,0.00010166699985347805,0.00028929328241674904
600,0.35143228700007967,op_motion_predictor,0.004415734999383858,0.01256496674530891
600,0.35143228700007967,lidar_euclidean_cluster_detect,0.020043321000230208,0.057033237245574034
601,0.3514542719999554,voxel_grid_filter,0.0007652689996575646,0.002177435474899169
601,0.3514542719999554,imm_ukf_pda_track,0.02696795400015617,0.07673246891180083
601,0.3514542719999554,op_global_planner,0.00030941599970901734,0.0008803876474406794
601,0.3514542719999554,vision_darknet_detect,0.0,0.0
601,0.3514542719999554,twist_gate,0.00011721999999281252,0.0003335284540027654
601,0.3514542719999554,ndt_matching,0.025388903000020946,0.07223956293245504
601,0.3514542719999554,pose_relay,0.00017699599993648008,0.0005036103244080145
601,0.3514542719999554,pure_pursuit,0.001285731000280066,0.0036583166081993993
601,0.3514542719999554,ray_ground_filter,0.004651869000099396,0.01323605763454765
601,0.3514542719999554,twist_filter,0.00012576300014188746,0.00035783602636619373
601,0.3514542719999554,system_instance,0.0,0.0
601,0.3514542719999554,op_trajectory_evaluator,0.06182149700089212,0.17590196485333937
601,0.3514542719999554,republish,0.03282273400009217,0.09339119372006477
601,0.3514542719999554,lidar_republisher,0.0006375210000442166,0.0018139514890981253
601,0.3514542719999554,op_behavior_selector,0.009661571999458829,0.02749026763703716
601,0.3514542719999554,op_trajectory_generator,0.007422790999953577,0.02112021845036648
601,0.3514542719999554,vel_relay,0.00012230699985593674,0.00034800259834642805
601,0.3514542719999554,op_motion_predictor,0.002779978000035044,0.007909928037623616
601,0.3514542719999554,lidar_euclidean_cluster_detect,0.020967730000393203,0.059659909327822495
602,0.35296586399999796,voxel_grid_filter,0.0006861629999548313,0.0019439925214831406
602,0.35296586399999796,imm_ukf_pda_track,0.028912261999721522,0.08191234606109583
602,0.35296586399999796,op_global_planner,0.00022266199994191993,0.0006308315410974735
602,0.35296586399999796,vision_darknet_detect,0.0,0.0
602,0.35296586399999796,twist_gate,0.00011030699988623383,0.0003125146399036323
602,0.35296586399999796,ndt_matching,0.02751779300024282,0.07796162690747618
602,0.35296586399999796,pose_relay,0.00011107500040452578,0.00031469048917582133
602,0.35296586399999796,pure_pursuit,0.0014957199991840753,0.004237576920991102
602,0.35296586399999796,ray_ground_filter,0.004254001999925094,0.012052162641782037
602,0.35296586399999796,twist_filter,0.0002104370000779454,0.000596196464137242
602,0.35296586399999796,system_instance,0.0,0.0
602,0.35296586399999796,op_trajectory_evaluator,0.05741609599954245,0.16266756039485672
602,0.35296586399999796,republish,0.031589037999765424,0.08949601426546337
602,0.35296586399999796,lidar_republisher,0.0004571640001813648,0.0012952074033464253
602,0.35296586399999796,op_behavior_selector,0.012232807000600587,0.03465719563351503
602,0.35296586399999796,op_trajectory_generator,0.009347579000404949,0.026482954738096153
602,0.35296586399999796,vel_relay,9.965100025510765e-05,0.0002823247526710068
602,0.35296586399999796,op_motion_predictor,0.004135310999572539,0.011715894995365793
602,0.35296586399999796,lidar_euclidean_cluster_detect,0.020527333000245562,0.05815670888855609
603,0.35143833600022845,voxel_grid_filter,0.0011594550001063908,0.003299170526762445
603,0.35143833600022845,imm_ukf_pda_track,0.038261760999830585,0.10887190462854261
603,0.35143833600022845,op_global_planner,0.0003642990000116697,0.0010365943686104662
603,0.35143833600022845,vision_darknet_detect,0.2516017110001485,0.7159199359513954
603,0.35143833600022845,twist_gate,0.0001341480001428863,0.0003817113456364621
603,0.35143833600022845,ndt_matching,0.020933649000198784,0.0595656388498982
603,0.35143833600022845,pose_relay,0.00020019700014017872,0.0005696504326154349
603,0.35143833600022845,pure_pursuit,0.0017339350001748244,0.004933824294495001
603,0.35143833600022845,ray_ground_filter,0.004531289000169636,0.01289355353699003
603,0.35143833600022845,twist_filter,0.00036797700022361823,0.0010470599320825916
603,0.35143833600022845,system_instance,0.0,0.0
603,0.35143833600022845,op_trajectory_evaluator,0.06471130099998845,0.18413273217850198
603,0.35143833600022845,republish,0.03275438100035899,0.09320093354965606
603,0.35143833600022845,lidar_republisher,0.0005914399998800945,0.001682912588909225
